日期,付费金额,uid
2020/12/12 17:58,1280,2426675
2020/12/12 17:58,60,2472970
2020/12/12 17:58,60,2426385
2020/12/12 17:58,150,2482009
2020/12/12 17:58,300,2426385
2020/12/12 17:58,300,2297806
2020/12/12 17:58,60,2472970
2020/12/12 17:58,300,2481864
2020/12/12 17:57,60,2472970
2020/12/12 17:57,60,2334998
2020/12/12 17:57,30,2482009
2020/12/12 17:57,1980,2297806
2020/12/12 17:57,60,2334998
2020/12/12 17:57,150,2289327
2020/12/12 17:57,300,2168507
2020/12/12 17:56,680,2405662
2020/12/12 17:56,300,2243591
2020/12/12 17:56,300,2179335
2020/12/12 17:56,300,2191206
2020/12/12 17:56,300,2223757
2020/12/12 17:56,300,2470163
2020/12/12 17:56,60,2327093
2020/12/12 17:55,30,2426675
2020/12/12 17:55,150,2481360
2020/12/12 17:55,300,2426675
2020/12/12 17:54,300,2216026
2020/12/12 17:54,60,2348277
2020/12/12 17:53,30,2224842
2020/12/12 17:53,680,2186951
2020/12/12 17:53,300,2452811
2020/12/12 17:52,150,2481360
2020/12/12 17:52,30,2328622
2020/12/12 17:52,300,2223757
2020/12/12 17:52,1980,2481360
2020/12/12 17:51,1280,2270721
2020/12/12 17:51,60,2334946
2020/12/12 17:50,300,2223757
2020/12/12 17:49,300,2480999
2020/12/12 17:49,680,2450736
2020/12/12 17:48,300,2223757
2020/12/12 17:48,300,2413090
2020/12/12 17:47,680,2200139
2020/12/12 17:45,60,2174193
2020/12/12 17:45,30,2401521
2020/12/12 17:44,30,2238286
2020/12/12 17:43,1980,2190564
2020/12/12 17:42,30,2471382
2020/12/12 17:42,300,2286574
2020/12/12 17:42,680,2320109
2020/12/12 17:41,150,2453449
2020/12/12 17:41,3280,2186951
2020/12/12 17:40,60,2292182
2020/12/12 17:40,60,2456368
2020/12/12 17:40,150,2186951
2020/12/12 17:40,150,2294609
2020/12/12 17:39,60,2415333
2020/12/12 17:38,60,2443831
2020/12/12 17:38,680,2218567
2020/12/12 17:38,60,2260736
2020/12/12 17:37,30,2347065
2020/12/12 17:37,150,2227195
2020/12/12 17:36,60,2340803
2020/12/12 17:36,300,2357768
2020/12/12 17:35,30,2230881
2020/12/12 17:35,60,2200767
2020/12/12 17:35,680,2455477
2020/12/12 17:35,680,2449950
2020/12/12 17:34,150,2259872
2020/12/12 17:34,30,2457548
2020/12/12 17:32,300,2480348
2020/12/12 17:32,60,2358889
2020/12/12 17:32,300,2172672
2020/12/12 17:31,300,2173857
2020/12/12 17:31,300,2344709
2020/12/12 17:30,30,2418540
2020/12/12 17:29,60,2198822
2020/12/12 17:29,30,2414067
2020/12/12 17:28,300,2310492
2020/12/12 17:28,680,2267062
2020/12/12 17:28,30,2476225
2020/12/12 17:27,150,2470466
2020/12/12 17:27,60,2453603
2020/12/12 17:27,300,2477987
2020/12/12 17:27,60,2209098
2020/12/12 17:27,300,2470940
2020/12/12 17:27,30,2472535
2020/12/12 17:26,30,2346532
2020/12/12 17:25,680,2213154
2020/12/12 17:24,680,2168857
2020/12/12 17:23,300,2473188
2020/12/12 17:22,30,2213154
2020/12/12 17:21,30,2403781
2020/12/12 17:21,150,2213154
2020/12/12 17:21,30,2477060
2020/12/12 17:21,60,2440509
2020/12/12 17:21,60,2201431
2020/12/12 17:21,300,2207347
2020/12/12 17:20,1980,2213154
2020/12/12 17:20,300,2471527
2020/12/12 17:20,300,2203705
2020/12/12 17:19,30,2430573
2020/12/12 17:19,680,2312114
2020/12/12 17:19,150,2433284
2020/12/12 17:19,300,2473188
2020/12/12 17:19,150,2213154
2020/12/12 17:19,60,2168584
2020/12/12 17:18,1280,2341074
2020/12/12 17:18,30,2472947
2020/12/12 17:18,300,2233704
2020/12/12 17:18,300,2200767
2020/12/12 17:18,30,2476499
2020/12/12 17:17,300,2196499
2020/12/12 17:16,300,2359907
2020/12/12 17:16,300,2462767
2020/12/12 17:16,30,2445738
2020/12/12 17:16,680,2311119
2020/12/12 17:15,30,2438068
2020/12/12 17:15,30,2228444
2020/12/12 17:15,30,2190414
2020/12/12 17:14,300,2469209
2020/12/12 17:14,60,2320785
2020/12/12 17:14,60,2320785
2020/12/12 17:14,60,2433769
2020/12/12 17:13,300,2343813
2020/12/12 17:13,30,2457052
2020/12/12 17:12,60,2452222
2020/12/12 17:12,300,2423235
2020/12/12 17:11,30,2477530
2020/12/12 17:10,300,2211587
2020/12/12 17:10,680,2196499
2020/12/12 17:10,150,2478579
2020/12/12 17:09,680,2478579
2020/12/12 17:09,300,2475155
2020/12/12 17:09,150,2475848
2020/12/12 17:09,30,2411518
2020/12/12 17:08,30,2474903
2020/12/12 17:08,300,2458722
2020/12/12 17:07,60,2386899
2020/12/12 17:07,60,2234319
2020/12/12 17:07,30,2386899
2020/12/12 17:07,60,2458722
2020/12/12 17:05,30,2361168
2020/12/12 17:05,680,2337182
2020/12/12 17:05,60,2221215
2020/12/12 17:04,30,2320785
2020/12/12 17:04,60,2221215
2020/12/12 17:04,300,2475848
2020/12/12 17:04,60,2470807
2020/12/12 17:04,300,2221215
2020/12/12 17:03,300,2383322
2020/12/12 17:03,150,2320785
2020/12/12 17:01,60,2178941
2020/12/12 17:01,30,2243548
2020/12/12 17:00,60,2254476
2020/12/12 17:00,150,2386899
2020/12/12 17:00,300,2477190
2020/12/12 17:00,680,2413445
2020/12/12 17:00,300,2206547
2020/12/12 16:59,150,2347905
2020/12/12 16:59,30,2396559
2020/12/12 16:59,30,2467073
2020/12/12 16:58,60,2178941
2020/12/12 16:58,30,2253148
2020/12/12 16:58,60,2178941
2020/12/12 16:58,60,2178941
2020/12/12 16:58,30,2456429
2020/12/12 16:58,60,2178941
2020/12/12 16:57,30,2456429
2020/12/12 16:57,150,2396559
2020/12/12 16:56,150,2278454
2020/12/12 16:56,60,2176620
2020/12/12 16:56,150,2472970
2020/12/12 16:56,30,2475691
2020/12/12 16:55,300,2232623
2020/12/12 16:55,3280,2218696
2020/12/12 16:55,30,2399448
2020/12/12 16:55,680,2460980
2020/12/12 16:55,300,2474024
2020/12/12 16:54,60,2214497
2020/12/12 16:54,300,2464048
2020/12/12 16:53,30,2254332
2020/12/12 16:53,60,2214497
2020/12/12 16:53,30,2197364
2020/12/12 16:52,30,2407205
2020/12/12 16:52,30,2297320
2020/12/12 16:51,300,2337472
2020/12/12 16:51,60,2194727
2020/12/12 16:50,60,2297320
2020/12/12 16:50,300,2312550
2020/12/12 16:50,30,2345878
2020/12/12 16:50,60,2466156
2020/12/12 16:49,60,2207885
2020/12/12 16:49,30,2231314
2020/12/12 16:48,300,2323945
2020/12/12 16:47,300,2187408
2020/12/12 16:46,30,2338774
2020/12/12 16:46,30,2173218
2020/12/12 16:46,300,2195684
2020/12/12 16:46,60,2453622
2020/12/12 16:46,300,2187408
2020/12/12 16:45,300,2378103
2020/12/12 16:45,680,2453854
2020/12/12 16:45,60,2457600
2020/12/12 16:44,300,2195684
2020/12/12 16:44,300,2455783
2020/12/12 16:43,300,2473198
2020/12/12 16:43,680,2412412
2020/12/12 16:43,3280,2201480
2020/12/12 16:43,300,2170617
2020/12/12 16:42,300,2186909
2020/12/12 16:42,300,2284820
2020/12/12 16:41,680,2186909
2020/12/12 16:41,30,2314379
2020/12/12 16:40,60,2310340
2020/12/12 16:40,30,2222443
2020/12/12 16:40,680,2170617
2020/12/12 16:40,150,2222443
2020/12/12 16:39,150,2463791
2020/12/12 16:39,30,2473563
2020/12/12 16:39,680,2448972
2020/12/12 16:39,30,2446004
2020/12/12 16:38,680,2284820
2020/12/12 16:37,680,2459534
2020/12/12 16:35,30,2378682
2020/12/12 16:35,60,2248262
2020/12/12 16:35,300,2437543
2020/12/12 16:35,60,2453300
2020/12/12 16:34,680,2472439
2020/12/12 16:34,30,2329907
2020/12/12 16:34,30,2180385
2020/12/12 16:34,60,2467139
2020/12/12 16:34,60,2176696
2020/12/12 16:33,60,2199834
2020/12/12 16:33,1280,2349430
2020/12/12 16:33,60,2360730
2020/12/12 16:32,300,2349430
2020/12/12 16:32,60,2465715
2020/12/12 16:32,680,2337225
2020/12/12 16:31,60,2227474
2020/12/12 16:30,680,2373317
2020/12/12 16:30,300,2257212
2020/12/12 16:30,680,2244372
2020/12/12 16:30,680,2270528
2020/12/12 16:29,680,2465612
2020/12/12 16:29,300,2252205
2020/12/12 16:29,30,2430641
2020/12/12 16:29,60,2467791
2020/12/12 16:28,30,2170514
2020/12/12 16:28,680,2244372
2020/12/12 16:28,60,2361041
2020/12/12 16:28,300,2234920
2020/12/12 16:28,300,2252205
2020/12/12 16:28,1280,2284820
2020/12/12 16:27,300,2333178
2020/12/12 16:27,680,2457052
2020/12/12 16:25,30,2226897
2020/12/12 16:23,300,2460980
2020/12/12 16:23,30,2204512
2020/12/12 16:22,300,2414259
2020/12/12 16:22,680,2202276
2020/12/12 16:21,60,2414348
2020/12/12 16:21,60,2414259
2020/12/12 16:21,300,2258620
2020/12/12 16:20,30,2392238
2020/12/12 16:20,60,2271731
2020/12/12 16:19,30,2212418
2020/12/12 16:19,680,2421956
2020/12/12 16:19,30,2471774
2020/12/12 16:18,30,2394478
2020/12/12 16:18,30,2457605
2020/12/12 16:18,300,2276487
2020/12/12 16:18,60,2470826
2020/12/12 16:17,300,2252122
2020/12/12 16:17,60,2198360
2020/12/12 16:17,30,2389598
2020/12/12 16:16,680,2271743
2020/12/12 16:15,30,2258012
2020/12/12 16:14,300,2362130
2020/12/12 16:14,300,2393406
2020/12/12 16:14,680,2266766
2020/12/12 16:14,30,2426699
2020/12/12 16:13,30,2466420
2020/12/12 16:13,60,2296928
2020/12/12 16:13,300,2403289
2020/12/12 16:13,30,2232211
2020/12/12 16:13,150,2466420
2020/12/12 16:13,30,2401150
2020/12/12 16:12,30,2281750
2020/12/12 16:12,60,2393406
2020/12/12 16:12,60,2441810
2020/12/12 16:12,60,2247697
2020/12/12 16:11,300,2247697
2020/12/12 16:11,30,2214770
2020/12/12 16:11,1280,2278454
2020/12/12 16:10,300,2278454
2020/12/12 16:10,60,2421150
2020/12/12 16:10,300,2236355
2020/12/12 16:10,680,2280787
2020/12/12 16:09,300,2317917
2020/12/12 16:09,6480,2278454
2020/12/12 16:09,300,2324198
2020/12/12 16:09,30,2468657
2020/12/12 16:09,150,2330087
2020/12/12 16:08,30,2313857
2020/12/12 16:08,30,2330087
2020/12/12 16:08,30,2460642
2020/12/12 16:08,680,2174386
2020/12/12 16:07,60,2409312
2020/12/12 16:07,1980,2266766
2020/12/12 16:07,60,2463195
2020/12/12 16:06,1280,2182733
2020/12/12 16:06,6480,2278454
2020/12/12 16:06,150,2169778
2020/12/12 16:06,30,2188087
2020/12/12 16:05,30,2423850
2020/12/12 16:05,60,2340190
2020/12/12 16:04,300,2172387
2020/12/12 16:04,60,2339724
2020/12/12 16:03,30,2317917
2020/12/12 16:03,60,2463820
2020/12/12 16:02,300,2470178
2020/12/12 16:02,300,2413445
2020/12/12 16:02,150,2237694
2020/12/12 16:01,1280,2197883
2020/12/12 16:01,300,2467322
2020/12/12 16:00,680,2465420
2020/12/12 16:00,60,2190273
2020/12/12 16:00,30,2274809
2020/12/12 16:00,680,2195380
2020/12/12 16:00,30,2353187
2020/12/12 15:59,150,2460033
2020/12/12 15:59,1280,2315807
2020/12/12 15:58,30,2439187
2020/12/12 15:56,300,2463753
2020/12/12 15:56,680,2278786
2020/12/12 15:55,680,2266766
2020/12/12 15:55,60,2245788
2020/12/12 15:55,60,2245788
2020/12/12 15:55,60,2245788
2020/12/12 15:55,30,2463753
2020/12/12 15:55,60,2179802
2020/12/12 15:54,300,2270721
2020/12/12 15:54,30,2458879
2020/12/12 15:54,300,2190821
2020/12/12 15:53,150,2245788
2020/12/12 15:53,60,2331938
2020/12/12 15:53,300,2465399
2020/12/12 15:53,30,2224227
2020/12/12 15:52,680,2199618
2020/12/12 15:52,150,2224227
2020/12/12 15:51,300,2185273
2020/12/12 15:51,60,2250029
2020/12/12 15:51,60,2219150
2020/12/12 15:51,680,2252716
2020/12/12 15:50,60,2402775
2020/12/12 15:50,30,2304334
2020/12/12 15:49,1280,2313868
2020/12/12 15:49,1280,2408872
2020/12/12 15:49,300,2466771
2020/12/12 15:49,150,2177408
2020/12/12 15:49,60,2336431
2020/12/12 15:48,30,2317199
2020/12/12 15:47,300,2251634
2020/12/12 15:47,300,2254625
2020/12/12 15:47,30,2459435
2020/12/12 15:46,60,2188928
2020/12/12 15:45,30,2209554
2020/12/12 15:45,680,2413299
2020/12/12 15:44,30,2449813
2020/12/12 15:43,30,2252716
2020/12/12 15:43,150,2416324
2020/12/12 15:43,60,2429563
2020/12/12 15:43,1980,2416324
2020/12/12 15:43,3280,2351053
2020/12/12 15:42,300,2465408
2020/12/12 15:42,300,2446490
2020/12/12 15:42,150,2230183
2020/12/12 15:41,300,2242762
2020/12/12 15:41,30,2259907
2020/12/12 15:41,300,2228636
2020/12/12 15:40,30,2215457
2020/12/12 15:40,30,2374832
2020/12/12 15:40,60,2266399
2020/12/12 15:39,60,2447133
2020/12/12 15:39,1980,2456809
2020/12/12 15:39,6480,2456809
2020/12/12 15:38,30,2382041
2020/12/12 15:38,60,2371974
2020/12/12 15:37,30,2202169
2020/12/12 15:37,60,2415931
2020/12/12 15:36,60,2464111
2020/12/12 15:36,60,2351053
2020/12/12 15:36,30,2411783
2020/12/12 15:35,30,2446049
2020/12/12 15:35,60,2446649
2020/12/12 15:35,300,2348078
2020/12/12 15:35,60,2411230
2020/12/12 15:33,680,2323928
2020/12/12 15:33,60,2422747
2020/12/12 15:33,30,2352236
2020/12/12 15:33,300,2352236
2020/12/12 15:32,30,2389404
2020/12/12 15:32,30,2176745
2020/12/12 15:32,1280,2351053
2020/12/12 15:31,60,2304921
2020/12/12 15:31,60,2244047
2020/12/12 15:30,30,2457685
2020/12/12 15:30,30,2462817
2020/12/12 15:30,680,2201431
2020/12/12 15:30,680,2412070
2020/12/12 15:30,300,2184239
2020/12/12 15:29,150,2351053
2020/12/12 15:29,60,2279352
2020/12/12 15:29,300,2190679
2020/12/12 15:28,680,2351145
2020/12/12 15:28,60,2254952
2020/12/12 15:28,30,2402432
2020/12/12 15:27,680,2392648
2020/12/12 15:27,150,2169778
2020/12/12 15:26,150,2241586
2020/12/12 15:26,60,2463286
2020/12/12 15:25,30,2210960
2020/12/12 15:24,30,2169778
2020/12/12 15:24,1280,2436654
2020/12/12 15:23,30,2213815
2020/12/12 15:22,300,2464013
2020/12/12 15:22,300,2457558
2020/12/12 15:22,30,2460033
2020/12/12 15:22,30,2463662
2020/12/12 15:21,60,2241812
2020/12/12 15:21,30,2222993
2020/12/12 15:20,150,2230284
2020/12/12 15:19,60,2439795
2020/12/12 15:19,30,2426632
2020/12/12 15:19,60,2457558
2020/12/12 15:19,300,2315807
2020/12/12 15:19,680,2194056
2020/12/12 15:19,30,2181022
2020/12/12 15:19,60,2308736
2020/12/12 15:18,300,2194056
2020/12/12 15:18,30,2443983
2020/12/12 15:18,60,2306069
2020/12/12 15:18,30,2370973
2020/12/12 15:18,300,2306069
2020/12/12 15:17,30,2280074
2020/12/12 15:17,60,2461164
2020/12/12 15:16,60,2181046
2020/12/12 15:16,680,2196301
2020/12/12 15:16,300,2385484
2020/12/12 15:15,680,2225897
2020/12/12 15:15,300,2432362
2020/12/12 15:15,150,2461150
2020/12/12 15:15,300,2196301
2020/12/12 15:15,60,2261824
2020/12/12 15:15,60,2273036
2020/12/12 15:15,680,2409195
2020/12/12 15:14,300,2244422
2020/12/12 15:14,300,2273036
2020/12/12 15:14,30,2385484
2020/12/12 15:14,300,2273240
2020/12/12 15:14,60,2181046
2020/12/12 15:14,300,2355435
2020/12/12 15:14,60,2268941
2020/12/12 15:13,150,2385484
2020/12/12 15:13,3280,2460327
2020/12/12 15:13,300,2273036
2020/12/12 15:13,300,2456643
2020/12/12 15:12,60,2363266
2020/12/12 15:12,3280,2461150
2020/12/12 15:11,150,2181046
2020/12/12 15:11,60,2248887
2020/12/12 15:11,6480,2461150
2020/12/12 15:11,30,2456221
2020/12/12 15:10,680,2456221
2020/12/12 15:10,60,2390472
2020/12/12 15:10,680,2273036
2020/12/12 15:10,30,2215111
2020/12/12 15:10,60,2306897
2020/12/12 15:09,300,2351199
2020/12/12 15:08,60,2248887
2020/12/12 15:08,150,2243700
2020/12/12 15:08,60,2236665
2020/12/12 15:07,300,2277536
2020/12/12 15:07,300,2461150
2020/12/12 15:07,680,2236360
2020/12/12 15:07,300,2248887
2020/12/12 15:07,300,2404522
2020/12/12 15:07,60,2341677
2020/12/12 15:06,300,2460327
2020/12/12 15:06,300,2185379
2020/12/12 15:06,300,2371974
2020/12/12 15:06,300,2458212
2020/12/12 15:06,300,2463135
2020/12/12 15:06,30,2277536
2020/12/12 15:05,150,2277536
2020/12/12 15:05,30,2265419
2020/12/12 15:05,60,2460851
2020/12/12 15:05,3280,2228533
2020/12/12 15:05,30,2373382
2020/12/12 15:05,60,2220584
2020/12/12 15:05,30,2460789
2020/12/12 15:04,150,2373382
2020/12/12 15:03,150,2273102
2020/12/12 15:03,300,2432355
2020/12/12 15:03,30,2426214
2020/12/12 15:02,60,2361184
2020/12/12 15:02,30,2457716
2020/12/12 15:01,680,2351145
2020/12/12 15:01,30,2432355
2020/12/12 15:01,30,2461347
2020/12/12 15:00,60,2222694
2020/12/12 15:00,30,2460823
2020/12/12 15:00,300,2409666
2020/12/12 15:00,30,2269952
2020/12/12 14:59,300,2352290
2020/12/12 14:59,30,2384682
2020/12/12 14:59,60,2234466
2020/12/12 14:59,680,2215230
2020/12/12 14:58,300,2235367
2020/12/12 14:58,300,2453197
2020/12/12 14:57,680,2444291
2020/12/12 14:57,30,2442820
2020/12/12 14:56,60,2408085
2020/12/12 14:56,150,2408085
2020/12/12 14:56,60,2224173
2020/12/12 14:55,60,2459534
2020/12/12 14:55,30,2274455
2020/12/12 14:54,300,2454803
2020/12/12 14:54,30,2405170
2020/12/12 14:53,60,2218154
2020/12/12 14:53,60,2218154
2020/12/12 14:53,30,2458042
2020/12/12 14:52,30,2433309
2020/12/12 14:52,680,2279333
2020/12/12 14:52,30,2452501
2020/12/12 14:52,30,2174856
2020/12/12 14:52,300,2349430
2020/12/12 14:51,60,2265053
2020/12/12 14:51,680,2447203
2020/12/12 14:51,60,2198676
2020/12/12 14:50,150,2238348
2020/12/12 14:50,300,2349430
2020/12/12 14:49,300,2223996
2020/12/12 14:48,1280,2382634
2020/12/12 14:48,680,2339780
2020/12/12 14:48,300,2274752
2020/12/12 14:48,30,2424575
2020/12/12 14:47,150,2424575
2020/12/12 14:47,30,2233744
2020/12/12 14:46,300,2335044
2020/12/12 14:46,680,2349430
2020/12/12 14:46,680,2456221
2020/12/12 14:46,60,2221278
2020/12/12 14:45,300,2340522
2020/12/12 14:43,300,2230445
2020/12/12 14:43,300,2457038
2020/12/12 14:43,30,2359950
2020/12/12 14:42,60,2345115
2020/12/12 14:42,680,2184386
2020/12/12 14:42,30,2280709
2020/12/12 14:42,60,2221395
2020/12/12 14:41,60,2221395
2020/12/12 14:41,60,2221395
2020/12/12 14:40,300,2180444
2020/12/12 14:40,60,2221395
2020/12/12 14:39,300,2453749
2020/12/12 14:39,60,2264345
2020/12/12 14:38,30,2458044
2020/12/12 14:38,60,2456809
2020/12/12 14:38,30,2237106
2020/12/12 14:38,1980,2456809
2020/12/12 14:38,60,2233128
2020/12/12 14:36,300,2211932
2020/12/12 14:36,60,2205151
2020/12/12 14:36,6480,2207588
2020/12/12 14:35,680,2445155
2020/12/12 14:35,300,2288771
2020/12/12 14:35,30,2220580
2020/12/12 14:35,60,2276696
2020/12/12 14:35,30,2172067
2020/12/12 14:34,60,2278795
2020/12/12 14:34,300,2340899
2020/12/12 14:34,60,2310731
2020/12/12 14:34,300,2340781
2020/12/12 14:33,60,2310731
2020/12/12 14:33,60,2288771
2020/12/12 14:33,300,2456726
2020/12/12 14:33,60,2310731
2020/12/12 14:33,30,2443265
2020/12/12 14:32,60,2329444
2020/12/12 14:32,300,2453537
2020/12/12 14:32,30,2287972
2020/12/12 14:32,30,2457163
2020/12/12 14:31,60,2457788
2020/12/12 14:31,30,2393018
2020/12/12 14:31,60,2201126
2020/12/12 14:31,1280,2244945
2020/12/12 14:31,30,2384730
2020/12/12 14:31,60,2201126
2020/12/12 14:30,150,2384730
2020/12/12 14:30,300,2457788
2020/12/12 14:29,300,2445470
2020/12/12 14:28,30,2372714
2020/12/12 14:28,30,2453764
2020/12/12 14:28,60,2176117
2020/12/12 14:28,30,2457514
2020/12/12 14:28,30,2455573
2020/12/12 14:27,300,2453972
2020/12/12 14:27,300,2458600
2020/12/12 14:27,30,2292260
2020/12/12 14:27,60,2312506
2020/12/12 14:27,300,2458722
2020/12/12 14:27,300,2225578
2020/12/12 14:26,1280,2190633
2020/12/12 14:26,300,2191836
2020/12/12 14:26,30,2397855
2020/12/12 14:25,680,2426675
2020/12/12 14:25,60,2437368
2020/12/12 14:25,300,2324225
2020/12/12 14:24,60,2293523
2020/12/12 14:24,30,2455818
2020/12/12 14:23,30,2457513
2020/12/12 14:23,30,2426675
2020/12/12 14:22,300,2205667
2020/12/12 14:22,30,2255107
2020/12/12 14:22,30,2394588
2020/12/12 14:22,300,2403253
2020/12/12 14:21,300,2454055
2020/12/12 14:21,60,2297219
2020/12/12 14:21,60,2297219
2020/12/12 14:21,60,2233733
2020/12/12 14:21,60,2297219
2020/12/12 14:19,60,2195374
2020/12/12 14:19,60,2455588
2020/12/12 14:19,680,2211269
2020/12/12 14:17,30,2415947
2020/12/12 14:17,680,2278033
2020/12/12 14:17,60,2447798
2020/12/12 14:17,30,2412385
2020/12/12 14:16,300,2271965
2020/12/12 14:16,30,2435174
2020/12/12 14:15,30,2437006
2020/12/12 14:14,60,2371980
2020/12/12 14:14,60,2435506
2020/12/12 14:14,60,2174562
2020/12/12 14:14,30,2412012
2020/12/12 14:14,300,2215580
2020/12/12 14:14,30,2214890
2020/12/12 14:14,60,2371980
2020/12/12 14:13,60,2371980
2020/12/12 14:12,30,2447139
2020/12/12 14:12,300,2452205
2020/12/12 14:12,300,2236475
2020/12/12 14:12,30,2230417
2020/12/12 14:12,300,2272430
2020/12/12 14:11,60,2287016
2020/12/12 14:11,60,2398563
2020/12/12 14:11,300,2286925
2020/12/12 14:11,3280,2276173
2020/12/12 14:11,1280,2443603
2020/12/12 14:11,30,2344755
2020/12/12 14:11,300,2321135
2020/12/12 14:11,60,2422697
2020/12/12 14:11,60,2182577
2020/12/12 14:10,60,2227838
2020/12/12 14:09,300,2348385
2020/12/12 14:09,30,2441342
2020/12/12 14:09,30,2216647
2020/12/12 14:09,680,2198676
2020/12/12 14:09,300,2230417
2020/12/12 14:09,300,2441342
2020/12/12 14:08,30,2397027
2020/12/12 14:08,6480,2276173
2020/12/12 14:08,30,2381726
2020/12/12 14:08,30,2446265
2020/12/12 14:08,300,2446265
2020/12/12 14:06,30,2311525
2020/12/12 14:06,680,2215354
2020/12/12 14:06,30,2413171
2020/12/12 14:06,60,2279262
2020/12/12 14:06,150,2208256
2020/12/12 14:06,300,2454018
2020/12/12 14:05,300,2412987
2020/12/12 14:05,680,2334089
2020/12/12 14:05,60,2192488
2020/12/12 14:04,680,2287016
2020/12/12 14:04,6480,2276173
2020/12/12 14:04,300,2421889
2020/12/12 14:04,300,2452910
2020/12/12 14:04,300,2381726
2020/12/12 14:03,30,2452811
2020/12/12 14:02,300,2455536
2020/12/12 14:02,60,2404326
2020/12/12 14:02,30,2358411
2020/12/12 14:01,1280,2244372
2020/12/12 14:01,300,2395899
2020/12/12 14:01,300,2413171
2020/12/12 14:00,30,2333243
2020/12/12 14:00,300,2246856
2020/12/12 13:59,60,2395899
2020/12/12 13:58,300,2259698
2020/12/12 13:58,30,2395899
2020/12/12 13:58,60,2170528
2020/12/12 13:57,30,2452324
